originregion_name,originregion_id,destinationregion_name,destinationregion_id,origin_name,origin_iso,destination_name,destination_iso,countryflow_2014,regionflow_2014
Asia,3,Africa,1,Jordan,JOR,South Africa,ZAF,,2296022170
Asia,3,Africa,1,Japan,JPN,Morocco,MAR,216862.73,2296022170
Asia,3,Asia,3,Japan,JPN,United Arab Emirates,ARE,1353835,31207716047
Asia,3,Americas,2,Japan,JPN,Argentina,ARG,,9874539863
Asia,3,Oceania,5,Japan,JPN,American Samoa,ASM,1664140,928435462.6
Asia,3,Americas,2,Japan,JPN,Antigua and Barbuda,ATG,6919,9874539863
Asia,3,Oceania,5,Japan,JPN,Australia,AUS,7526423.1,928435462.6
Asia,3,Europe,4,Japan,JPN,Austria,AUT,482646.9,8623100126
Asia,3,Africa,1,Japan,JPN,Benin,BEN,325585.56,2296022170
Asia,3,Asia,3,Japan,JPN,Bangladesh,BGD,258389,31207716047
Asia,3,Europe,4,Japan,JPN,Bulgaria,BGR,,8623100126
Asia,3,Asia,3,Japan,JPN,Bahrain,BHR,301038.34,31207716047
Asia,3,Americas,2,Japan,JPN,"Bahamas, The",BHS,11875.53,9874539863
Asia,3,Europe,4,Japan,JPN,Bosnia and Herzegovina,BIH,,8623100126
Asia,3,Americas,2,Japan,JPN,Belize,BLZ,,9874539863
Asia,3,Americas,2,Japan,JPN,Bermuda,BMU,4155,9874539863
Asia,3,Americas,2,Japan,JPN,Brazil,BRA,1972934.19,9874539863
Asia,3,Americas,2,Japan,JPN,Barbados,BRB,2052.57,9874539863
Asia,3,Asia,3,Japan,JPN,Brunei,BRN,549569.77,31207716047
Asia,3,Americas,2,Japan,JPN,Canada,CAN,26508391.13,9874539863
Asia,3,Europe,4,Japan,JPN,Switzerland,CHE,1832631.48,8623100126
Asia,3,Americas,2,Japan,JPN,Chile,CHL,5027,9874539863
Asia,3,Asia,3,Japan,JPN,China,CHN,338189804.2,31207716047
Asia,3,Africa,1,Japan,JPN,Cote dIvoire (IvoryCoast),CIV,2112893.82,2296022170
Asia,3,Africa,1,Japan,JPN,Cameroon,CMR,,2296022170
Asia,3,Africa,1,Japan,JPN,Democratic Republic of the Congo,COD,,2296022170
Asia,3,Africa,1,Japan,JPN,Congo,COG,56596.67,2296022170
Asia,3,Oceania,5,Japan,JPN,Cook Islands,COK,,928435462.6
Asia,3,Americas,2,Japan,JPN,Colombia,COL,226247.14,9874539863
Asia,3,Americas,2,Japan,JPN,Costa Rica,CRI,,9874539863
Asia,3,Americas,2,Japan,JPN,Cuba,CUB,,9874539863
Asia,3,Asia,3,Japan,JPN,Cyprus,CYP,5293.45,31207716047
Asia,3,Europe,4,Japan,JPN,Czech Republic,CZE,127452.38,8623100126
Asia,3,Europe,4,Japan,JPN,Germany,DEU,6767380.9,8623100126
Asia,3,Africa,1,Japan,JPN,Djibouti,DJI,31908,2296022170
Asia,3,Europe,4,Japan,JPN,Denmark,DNK,2897389.4,8623100126
Asia,3,Americas,2,Japan,JPN,Dominican Republic,DOM,14256.64,9874539863
Asia,3,Africa,1,Japan,JPN,Algeria,DZA,2345,2296022170
Asia,3,Americas,2,Japan,JPN,Ecuador,ECU,48649.57,9874539863
Asia,3,Africa,1,Japan,JPN,Egypt,EGY,29262368.83,2296022170
Asia,3,Europe,4,Japan,JPN,Spain,ESP,3584501.61,8623100126
Asia,3,Europe,4,Japan,JPN,Estonia,EST,19700,8623100126
Asia,3,Africa,1,Japan,JPN,Ethiopia,ETH,,2296022170
Asia,3,Europe,4,Japan,JPN,Finland,FIN,437034,8623100126
Asia,3,Oceania,5,Japan,JPN,Fiji,FJI,831258.26,928435462.6
Asia,3,Americas,2,Japan,JPN,Falkland Islands (Islas Malvinas),FLK,,9874539863
Asia,3,Europe,4,Japan,JPN,France,FRA,7304163.61,8623100126
Asia,3,Oceania,5,Japan,JPN,Micronesia (Federated States of),FSM,11586,928435462.6
Asia,3,Europe,4,Japan,JPN,United Kingdom,GBR,12151756.01,8623100126
Asia,3,Africa,1,Japan,JPN,Ghana,GHA,6483244,2296022170
Asia,3,Africa,1,Japan,JPN,Guinea,GIN,,2296022170
Asia,3,Africa,1,Japan,JPN,"Gambia, The",GMB,15934.94,2296022170
Asia,3,Europe,4,Japan,JPN,Greece,GRC,,8623100126
Asia,3,Americas,2,Japan,JPN,Greenland,GRL,,9874539863
Asia,3,Americas,2,Japan,JPN,Guatemala,GTM,,9874539863
Asia,3,Oceania,5,Japan,JPN,Guam,GUM,16844878,928435462.6
Asia,3,Americas,2,Japan,JPN,Guyana,GUY,,9874539863
Asia,3,Asia,3,Japan,JPN,Hong Kong,HKG,236844313.8,31207716047
Asia,3,Americas,2,Japan,JPN,Honduras,HND,29357.15,9874539863
Asia,3,Europe,4,Japan,JPN,Croatia,HRV,,8623100126
Asia,3,Europe,4,Japan,JPN,Hungary,HUN,,8623100126
Asia,3,Asia,3,Japan,JPN,Indonesia,IDN,14085502.33,31207716047
Asia,3,Asia,3,Japan,JPN,India,IND,1072496.4,31207716047
Asia,3,Europe,4,Japan,JPN,Ireland,IRL,2717253.77,8623100126
Asia,3,Asia,3,Japan,JPN,Iran,IRN,,31207716047
Asia,3,Europe,4,Japan,JPN,Iceland,ISL,10399,8623100126
Asia,3,Asia,3,Japan,JPN,Israel,ISR,3000,31207716047
Asia,3,Europe,4,Japan,JPN,Italy,ITA,1247206.05,8623100126
Asia,3,Asia,3,Japan,JPN,Jordan,JOR,59683.62,31207716047
Asia,3,Asia,3,Japan,JPN,Kazakhstan,KAZ,17347.55,31207716047
Asia,3,Africa,1,Japan,JPN,Kenya,KEN,951533,2296022170
Asia,3,Asia,3,Japan,JPN,Kyrgyzstan,KGZ,,31207716047
Asia,3,Asia,3,Japan,JPN,Cambodia,KHM,21387669,31207716047
Asia,3,Oceania,5,Japan,JPN,Kiribati,KIR,,928435462.6
Asia,3,Asia,3,Japan,JPN,South Korea,KOR,97612025.11,31207716047
Asia,3,Asia,3,Japan,JPN,Kuwait,KWT,358430.68,31207716047
Asia,3,Asia,3,Japan,JPN,Laos,LAO,639877,31207716047
Asia,3,Asia,3,Japan,JPN,Lebanon,LBN,412193.73,31207716047
Asia,3,Africa,1,Japan,JPN,Libya,LBY,180211,2296022170
Asia,3,Asia,3,Japan,JPN,Sri Lanka,LKA,911708.05,31207716047
Asia,3,Europe,4,Japan,JPN,Lithuania,LTU,80454,8623100126
Asia,3,Europe,4,Japan,JPN,Latvia,LVA,59755,8623100126
Asia,3,Asia,3,Japan,JPN,Macao,MAC,11854547.12,31207716047
Asia,3,Africa,1,Japan,JPN,Madagascar,MDG,,2296022170
Asia,3,Asia,3,Japan,JPN,Maldives,MDV,,31207716047
Asia,3,Americas,2,Japan,JPN,Mexico,MEX,1749637.72,9874539863
Asia,3,Oceania,5,Japan,JPN,Marshall Islands,MHL,14703,928435462.6
Asia,3,Africa,1,Japan,JPN,Mali,MLI,,2296022170
Asia,3,Europe,4,Japan,JPN,Malta,MLT,,8623100126
Asia,3,Asia,3,Japan,JPN,Myanmar,MMR,482424,31207716047
Asia,3,Europe,4,Japan,JPN,Montenegro,MNE,1094,8623100126
Asia,3,Asia,3,Japan,JPN,Mongolia,MNG,5758303,31207716047
Asia,3,Oceania,5,Japan,JPN,Northern Mariana Islands,MNP,131332,928435462.6
Asia,3,Africa,1,Japan,JPN,Mozambique,MOZ,4319634.72,2296022170
Asia,3,Africa,1,Japan,JPN,Mauritania,MRT,,2296022170
Asia,3,Africa,1,Japan,JPN,Mauritius,MUS,352206.34,2296022170
Asia,3,Asia,3,Japan,JPN,Malaysia,MYS,20011861.95,31207716047
Asia,3,Oceania,5,Japan,JPN,New Caledonia,NCL,5110,928435462.6
Asia,3,Africa,1,Japan,JPN,Nigeria,NGA,356077.96,2296022170
Asia,3,Americas,2,Japan,JPN,Nicaragua,NIC,11470.34,9874539863
Asia,3,Europe,4,Japan,JPN,Netherlands,NLD,25182844.14,8623100126
Asia,3,Europe,4,Japan,JPN,Norway,NOR,1492955.34,8623100126
Asia,3,Asia,3,Japan,JPN,Nepal,NPL,,31207716047
Asia,3,Oceania,5,Japan,JPN,Nauru,NRU,,928435462.6
Asia,3,Oceania,5,Japan,JPN,New Zealand,NZL,4315533.22,928435462.6
Asia,3,Asia,3,Japan,JPN,Oman,OMN,137425.22,31207716047
Asia,3,Asia,3,Japan,JPN,Pakistan,PAK,70811,31207716047
Asia,3,Americas,2,Japan,JPN,Panama,PAN,142037.62,9874539863
Asia,3,Americas,2,Japan,JPN,Peru,PER,632248.11,9874539863
Asia,3,Asia,3,Japan,JPN,Philippines,PHL,17078408.63,31207716047
Asia,3,Oceania,5,Japan,JPN,Palau,PLW,20632.98,928435462.6
Asia,3,Oceania,5,Japan,JPN,Papua New Guinea,PNG,23097,928435462.6
Asia,3,Europe,4,Japan,JPN,Poland,POL,312828.42,8623100126
Asia,3,Europe,4,Japan,JPN,Portugal,PRT,89595.33,8623100126
Asia,3,Americas,2,Japan,JPN,Paraguay,PRY,,9874539863
Asia,3,Asia,3,Japan,JPN,State of Palestine,PSE,,31207716047
Asia,3,Oceania,5,Japan,JPN,French Polynesia,PYF,9235,928435462.6
Asia,3,Asia,3,Japan,JPN,Qatar,QAT,443774.35,31207716047
Asia,3,Europe,4,Japan,JPN,Romania,ROU,,8623100126
Asia,3,Europe,4,Japan,JPN,Russia,RUS,7476895.38,8623100126
Asia,3,Asia,3,Japan,JPN,Saudi Arabia,SAU,137264,31207716047
Asia,3,Africa,1,Japan,JPN,Sudan,SDN,,2296022170
Asia,3,Africa,1,Japan,JPN,Senegal,SEN,,2296022170
Asia,3,Asia,3,Japan,JPN,Singapore,SGP,47444631.54,31207716047
Asia,3,Africa,1,Japan,JPN,Saint Helena,SHN,,2296022170
Asia,3,Oceania,5,Japan,JPN,Solomon Islands,SLB,,928435462.6
Asia,3,Americas,2,Japan,JPN,El Salvador,SLV,,9874539863
Asia,3,Africa,1,Japan,JPN,Somalia,SOM,,2296022170
Asia,3,Europe,4,Japan,JPN,Serbia,SRB,,8623100126
Asia,3,Americas,2,Japan,JPN,Suriname,SUR,,9874539863
Asia,3,Europe,4,Japan,JPN,Slovak Republic,SVK,29155.92,8623100126
Asia,3,Europe,4,Japan,JPN,Slovenia,SVN,40199.09,8623100126
Asia,3,Europe,4,Japan,JPN,Sweden,SWE,379702.86,8623100126
Asia,3,Africa,1,Japan,JPN,Seychelles,SYC,,2296022170
Asia,3,Asia,3,Japan,JPN,Syria,SYR,,31207716047
Asia,3,Africa,1,Japan,JPN,Togo,TGO,61918,2296022170
Asia,3,Asia,3,Japan,JPN,Thailand,THA,178763899.1,31207716047
Asia,3,Asia,3,Japan,JPN,Tajikistan,TJK,3560634,31207716047
Asia,3,Oceania,5,Japan,JPN,Tonga,TON,,928435462.6
Asia,3,Africa,1,Japan,JPN,Tunisia,TUN,,2296022170
Asia,3,Asia,3,Japan,JPN,Turkey,TUR,176935,31207716047
Asia,3,Oceania,5,Japan,JPN,Tuvalu,TUV,,928435462.6
Asia,3,Africa,1,Japan,JPN,Tanzania,TZA,,2296022170
Asia,3,Africa,1,Japan,JPN,Uganda,UGA,,2296022170
Asia,3,Europe,4,Japan,JPN,Ukraine,UKR,568762.29,8623100126
Asia,3,Americas,2,Japan,JPN,Uruguay,URY,2986149.53,9874539863
Asia,3,Americas,2,Japan,JPN,United States of America,USA,154399706.3,9874539863
Asia,3,Asia,3,Japan,JPN,Uzbekistan,UZB,,31207716047
Asia,3,Asia,3,Japan,JPN,Vietnam,VNM,122743561.3,31207716047
Asia,3,Oceania,5,Japan,JPN,Vanuatu,VUT,,928435462.6
Asia,3,Asia,3,Japan,JPN,Yemen,YEM,1380000,31207716047
Asia,3,Africa,1,Japan,JPN,South Africa,ZAF,4935141.25,2296022170
Asia,3,Africa,1,Japan,JPN,Zambia,ZMB,,2296022170
Asia,3,Africa,1,Japan,JPN,Zimbabwe,ZWE,,2296022170
Asia,3,Africa,1,Kazakhstan,KAZ,Morocco,MAR,,2296022170
Asia,3,Asia,3,Kazakhstan,KAZ,Afghanistan,AFG,449719,31207716047
Asia,3,Asia,3,Kazakhstan,KAZ,United Arab Emirates,ARE,199453,31207716047
Asia,3,Americas,2,Kazakhstan,KAZ,Argentina,ARG,,9874539863
Asia,3,Oceania,5,Kazakhstan,KAZ,Australia,AUS,1154.44,928435462.6
Asia,3,Europe,4,Kazakhstan,KAZ,Austria,AUT,4487922.04,8623100126
Asia,3,Asia,3,Kazakhstan,KAZ,Azerbaijan,AZE,711320.33,31207716047
Asia,3,Europe,4,Kazakhstan,KAZ,Bulgaria,BGR,,8623100126
Asia,3,Europe,4,Kazakhstan,KAZ,Belarus,BLR,598873.49,8623100126
Asia,3,Americas,2,Kazakhstan,KAZ,Brazil,BRA,,9874539863
Asia,3,Americas,2,Kazakhstan,KAZ,Canada,CAN,800958.86,9874539863
Asia,3,Europe,4,Kazakhstan,KAZ,Switzerland,CHE,654731.09,8623100126
Asia,3,Americas,2,Kazakhstan,KAZ,Chile,CHL,,9874539863
Asia,3,Asia,3,Kazakhstan,KAZ,China,CHN,4308380.11,31207716047
Asia,3,Europe,4,Kazakhstan,KAZ,Czech Republic,CZE,649460.63,8623100126
Asia,3,Europe,4,Kazakhstan,KAZ,Germany,DEU,28338672.49,8623100126
Asia,3,Europe,4,Kazakhstan,KAZ,Denmark,DNK,12020573.1,8623100126
Asia,3,Americas,2,Kazakhstan,KAZ,Ecuador,ECU,,9874539863
Asia,3,Africa,1,Kazakhstan,KAZ,Egypt,EGY,33215.76,2296022170
Asia,3,Europe,4,Kazakhstan,KAZ,Spain,ESP,,8623100126
Asia,3,Europe,4,Kazakhstan,KAZ,Estonia,EST,487666.43,8623100126
Asia,3,Europe,4,Kazakhstan,KAZ,Finland,FIN,694487.37,8623100126
Asia,3,Europe,4,Kazakhstan,KAZ,France,FRA,3051604.21,8623100126
Asia,3,Europe,4,Kazakhstan,KAZ,United Kingdom,GBR,,8623100126
Asia,3,Asia,3,Kazakhstan,KAZ,Georgia,GEO,570870.59,31207716047
Asia,3,Europe,4,Kazakhstan,KAZ,Greece,GRC,,8623100126
Asia,3,Europe,4,Kazakhstan,KAZ,Hungary,HUN,458306.52,8623100126
Asia,3,Asia,3,Kazakhstan,KAZ,Indonesia,IDN,,31207716047
Asia,3,Asia,3,Kazakhstan,KAZ,India,IND,,31207716047
Asia,3,Europe,4,Kazakhstan,KAZ,Ireland,IRL,,8623100126
Asia,3,Asia,3,Kazakhstan,KAZ,Iran,IRN,,31207716047
Asia,3,Europe,4,Kazakhstan,KAZ,Iceland,ISL,,8623100126
Asia,3,Asia,3,Kazakhstan,KAZ,Israel,ISR,200986.18,31207716047
Asia,3,Europe,4,Kazakhstan,KAZ,Italy,ITA,6969,8623100126
Asia,3,Asia,3,Kazakhstan,KAZ,Japan,JPN,,31207716047
Asia,3,Asia,3,Kazakhstan,KAZ,Kyrgyzstan,KGZ,4977673,31207716047
Asia,3,Asia,3,Kazakhstan,KAZ,South Korea,KOR,6917577.97,31207716047
Asia,3,Asia,3,Kazakhstan,KAZ,Kuwait,KWT,54852,31207716047
Asia,3,Asia,3,Kazakhstan,KAZ,Lebanon,LBN,103494,31207716047
Asia,3,Europe,4,Kazakhstan,KAZ,Lithuania,LTU,19214704.36,8623100126
Asia,3,Europe,4,Kazakhstan,KAZ,Latvia,LVA,356324.51,8623100126
Asia,3,Asia,3,Kazakhstan,KAZ,Macao,MAC,24186,31207716047
Asia,3,Europe,4,Kazakhstan,KAZ,Moldova,MDA,17732.86,8623100126
Asia,3,Asia,3,Kazakhstan,KAZ,Mongolia,MNG,3360,31207716047
Asia,3,Africa,1,Kazakhstan,KAZ,Mauritania,MRT,,2296022170
Asia,3,Asia,3,Kazakhstan,KAZ,Malaysia,MYS,,31207716047
Asia,3,Europe,4,Kazakhstan,KAZ,Netherlands,NLD,3530966.49,8623100126
Asia,3,Europe,4,Kazakhstan,KAZ,Norway,NOR,21902,8623100126
Asia,3,Oceania,5,Kazakhstan,KAZ,New Zealand,NZL,,928435462.6
Asia,3,Europe,4,Kazakhstan,KAZ,Poland,POL,12489148.24,8623100126
Asia,3,Europe,4,Kazakhstan,KAZ,Portugal,PRT,,8623100126
Asia,3,Americas,2,Kazakhstan,KAZ,Paraguay,PRY,,9874539863
Asia,3,Asia,3,Kazakhstan,KAZ,Qatar,QAT,119925,31207716047
Asia,3,Europe,4,Kazakhstan,KAZ,Russia,RUS,57345568.67,8623100126
Asia,3,Asia,3,Kazakhstan,KAZ,Singapore,SGP,,31207716047
Asia,3,Europe,4,Kazakhstan,KAZ,Serbia,SRB,6770,8623100126
Asia,3,Europe,4,Kazakhstan,KAZ,Slovak Republic,SVK,52038.28,8623100126
Asia,3,Europe,4,Kazakhstan,KAZ,Slovenia,SVN,19007,8623100126
Asia,3,Asia,3,Kazakhstan,KAZ,Thailand,THA,5000,31207716047
Asia,3,Asia,3,Kazakhstan,KAZ,Tajikistan,TJK,1254997,31207716047
Asia,3,Asia,3,Kazakhstan,KAZ,Turkmenistan,TKM,428005,31207716047
Asia,3,Asia,3,Kazakhstan,KAZ,Turkey,TUR,4923865.67,31207716047
Asia,3,Europe,4,Kazakhstan,KAZ,Ukraine,UKR,1953994.01,8623100126
Asia,3,Americas,2,Kazakhstan,KAZ,Uruguay,URY,,9874539863
Asia,3,Americas,2,Kazakhstan,KAZ,United States of America,USA,1130166.89,9874539863
Asia,3,Asia,3,Kazakhstan,KAZ,Uzbekistan,UZB,1775598,31207716047
Asia,3,Asia,3,Kazakhstan,KAZ,Vietnam,VNM,,31207716047
Africa,1,Oceania,5,Kenya,KEN,Australia,AUS,949647.08,42123361.89
Africa,1,Europe,4,Kenya,KEN,Austria,AUT,45524,2948367245
Africa,1,Africa,1,Kenya,KEN,Burundi,BDI,17891,1855509080
Africa,1,Europe,4,Kenya,KEN,Bulgaria,BGR,,2948367245
Africa,1,Asia,3,Kenya,KEN,Bahrain,BHR,215038.07,2100885962
Africa,1,Americas,2,Kenya,KEN,Brazil,BRA,,163528359.4
Africa,1,Americas,2,Kenya,KEN,Canada,CAN,51487,163528359.4
Africa,1,Europe,4,Kenya,KEN,Switzerland,CHE,3415,2948367245
Africa,1,Asia,3,Kenya,KEN,China,CHN,5529654.66,2100885962
Africa,1,Americas,2,Kenya,KEN,Colombia,COL,129061.69,163528359.4
Africa,1,Asia,3,Kenya,KEN,Cyprus,CYP,72679.05,2100885962
Africa,1,Europe,4,Kenya,KEN,Czech Republic,CZE,2108,2948367245
Africa,1,Europe,4,Kenya,KEN,Germany,DEU,2353465,2948367245
Africa,1,Europe,4,Kenya,KEN,Denmark,DNK,8415,2948367245
Africa,1,Americas,2,Kenya,KEN,Dominican Republic,DOM,152167,163528359.4
Africa,1,Africa,1,Kenya,KEN,Egypt,EGY,85982.89,1855509080
Africa,1,Europe,4,Kenya,KEN,Spain,ESP,1022415.81,2948367245
Africa,1,Africa,1,Kenya,KEN,Ethiopia,ETH,577116.19,1855509080
Africa,1,Europe,4,Kenya,KEN,Finland,FIN,,2948367245
Africa,1,Europe,4,Kenya,KEN,France,FRA,3551843.07,2948367245
Africa,1,Europe,4,Kenya,KEN,United Kingdom,GBR,1053064,2948367245
Africa,1,Europe,4,Kenya,KEN,Greece,GRC,1289753.46,2948367245
Africa,1,Asia,3,Kenya,KEN,Hong Kong,HKG,34202275.54,2100885962
Africa,1,Europe,4,Kenya,KEN,Croatia,HRV,12757.33,2948367245
Africa,1,Europe,4,Kenya,KEN,Hungary,HUN,16788,2948367245
Africa,1,Asia,3,Kenya,KEN,Indonesia,IDN,,2100885962
Africa,1,Asia,3,Kenya,KEN,India,IND,45255.1,2100885962
Africa,1,Europe,4,Kenya,KEN,Ireland,IRL,5667.77,2948367245
Africa,1,Asia,3,Kenya,KEN,Israel,ISR,10826000,2100885962
Africa,1,Europe,4,Kenya,KEN,Italy,ITA,4148302.14,2948367245
Africa,1,Asia,3,Kenya,KEN,Jordan,JOR,13506,2100885962
Africa,1,Asia,3,Kenya,KEN,Japan,JPN,2334314.74,2100885962
Africa,1,Asia,3,Kenya,KEN,South Korea,KOR,166424.57,2100885962
Africa,1,Asia,3,Kenya,KEN,Kuwait,KWT,7124,2100885962
Africa,1,Asia,3,Kenya,KEN,Lebanon,LBN,,2100885962
Africa,1,Asia,3,Kenya,KEN,Sri Lanka,LKA,109403.42,2100885962
Africa,1,Asia,3,Kenya,KEN,Macao,MAC,157450,2100885962
Africa,1,Europe,4,Kenya,KEN,Moldova,MDA,21750,2948367245
Africa,1,Asia,3,Kenya,KEN,Maldives,MDV,3048.54,2100885962
Africa,1,Europe,4,Kenya,KEN,Malta,MLT,34265,2948367245
Africa,1,Europe,4,Kenya,KEN,Montenegro,MNE,1051,2948367245
Africa,1,Africa,1,Kenya,KEN,Mozambique,MOZ,5050,1855509080
Africa,1,Africa,1,Kenya,KEN,Mauritius,MUS,2531007.69,1855509080
Africa,1,Africa,1,Kenya,KEN,Malawi,MWI,28926,1855509080
Africa,1,Asia,3,Kenya,KEN,Malaysia,MYS,34847,2100885962
Africa,1,Africa,1,Kenya,KEN,Nigeria,NGA,1624.69,1855509080
Africa,1,Europe,4,Kenya,KEN,Netherlands,NLD,10497173.31,2948367245
Africa,1,Europe,4,Kenya,KEN,Norway,NOR,11710.14,2948367245
Africa,1,Oceania,5,Kenya,KEN,New Zealand,NZL,,42123361.89
Africa,1,Asia,3,Kenya,KEN,Oman,OMN,6709284.33,2100885962
Africa,1,Asia,3,Kenya,KEN,Pakistan,PAK,2428.94,2100885962
Africa,1,Asia,3,Kenya,KEN,Philippines,PHL,,2100885962
Africa,1,Europe,4,Kenya,KEN,Poland,POL,131468,2948367245
Africa,1,Europe,4,Kenya,KEN,Portugal,PRT,2023314.79,2948367245
Africa,1,Asia,3,Kenya,KEN,Qatar,QAT,350133,2100885962
Africa,1,Europe,4,Kenya,KEN,Romania,ROU,295125,2948367245
Africa,1,Africa,1,Kenya,KEN,Rwanda,RWA,964342.52,1855509080
Africa,1,Africa,1,Kenya,KEN,Senegal,SEN,,1855509080
Africa,1,Asia,3,Kenya,KEN,Singapore,SGP,595660,2100885962
Africa,1,Europe,4,Kenya,KEN,Serbia,SRB,,2948367245
Africa,1,Europe,4,Kenya,KEN,Slovenia,SVN,6855,2948367245
Africa,1,Europe,4,Kenya,KEN,Sweden,SWE,7449,2948367245
Africa,1,Asia,3,Kenya,KEN,Thailand,THA,176643,2100885962
Africa,1,Asia,3,Kenya,KEN,Turkey,TUR,392938.97,2100885962
Africa,1,Africa,1,Kenya,KEN,Tanzania,TZA,21625269.43,1855509080
Africa,1,Africa,1,Kenya,KEN,Uganda,UGA,6362702.35,1855509080
Africa,1,Europe,4,Kenya,KEN,Ukraine,UKR,,2948367245
Africa,1,Americas,2,Kenya,KEN,United States of America,USA,990048.18,163528359.4
Africa,1,Asia,3,Kenya,KEN,Vietnam,VNM,16224,2100885962
Africa,1,Asia,3,Kenya,KEN,Yemen,YEM,,2100885962
Africa,1,Africa,1,Kenya,KEN,South Africa,ZAF,525962.72,1855509080
Africa,1,Africa,1,Kenya,KEN,Zambia,ZMB,184963,1855509080
Africa,1,Africa,1,Kenya,KEN,Zimbabwe,ZWE,,1855509080
Asia,3,Oceania,5,Kyrgyzstan,KGZ,Australia,AUS,,928435462.6
Asia,3,Asia,3,Kyrgyzstan,KGZ,Azerbaijan,AZE,18409,31207716047
Asia,3,Europe,4,Kyrgyzstan,KGZ,Belarus,BLR,25994.43,8623100126
Asia,3,Americas,2,Kyrgyzstan,KGZ,Brazil,BRA,,9874539863
Asia,3,Americas,2,Kyrgyzstan,KGZ,Canada,CAN,,9874539863
Asia,3,Europe,4,Kyrgyzstan,KGZ,Switzerland,CHE,,8623100126
Asia,3,Asia,3,Kyrgyzstan,KGZ,China,CHN,329213,31207716047
Asia,3,Europe,4,Kyrgyzstan,KGZ,Czech Republic,CZE,,8623100126
Asia,3,Europe,4,Kyrgyzstan,KGZ,Germany,DEU,72403,8623100126
Asia,3,Europe,4,Kyrgyzstan,KGZ,Denmark,DNK,2202,8623100126
Asia,3,Europe,4,Kyrgyzstan,KGZ,Spain,ESP,2761,8623100126
Asia,3,Europe,4,Kyrgyzstan,KGZ,Estonia,EST,,8623100126
Asia,3,Europe,4,Kyrgyzstan,KGZ,Finland,FIN,,8623100126
Asia,3,Europe,4,Kyrgyzstan,KGZ,France,FRA,4652.62,8623100126
Asia,3,Europe,4,Kyrgyzstan,KGZ,United Kingdom,GBR,,8623100126
Asia,3,Asia,3,Kyrgyzstan,KGZ,Hong Kong,HKG,10698.22,31207716047
Asia,3,Europe,4,Kyrgyzstan,KGZ,Croatia,HRV,1197,8623100126
Asia,3,Europe,4,Kyrgyzstan,KGZ,Hungary,HUN,1276,8623100126
Asia,3,Asia,3,Kyrgyzstan,KGZ,Indonesia,IDN,,31207716047
Asia,3,Asia,3,Kyrgyzstan,KGZ,India,IND,,31207716047
Asia,3,Europe,4,Kyrgyzstan,KGZ,Italy,ITA,,8623100126
Asia,3,Asia,3,Kyrgyzstan,KGZ,Japan,JPN,62485.93,31207716047
Asia,3,Asia,3,Kyrgyzstan,KGZ,Kazakhstan,KAZ,23258438.48,31207716047
Asia,3,Asia,3,Kyrgyzstan,KGZ,Kuwait,KWT,70693,31207716047
Asia,3,Asia,3,Kyrgyzstan,KGZ,Lebanon,LBN,28675,31207716047
Asia,3,Europe,4,Kyrgyzstan,KGZ,Lithuania,LTU,,8623100126
Asia,3,Asia,3,Kyrgyzstan,KGZ,Mongolia,MNG,,31207716047
Asia,3,Europe,4,Kyrgyzstan,KGZ,Netherlands,NLD,,8623100126
Asia,3,Europe,4,Kyrgyzstan,KGZ,Norway,NOR,,8623100126
Asia,3,Asia,3,Kyrgyzstan,KGZ,Pakistan,PAK,2129,31207716047
Asia,3,Europe,4,Kyrgyzstan,KGZ,Poland,POL,,8623100126
Asia,3,Asia,3,Kyrgyzstan,KGZ,Qatar,QAT,6583,31207716047
Asia,3,Europe,4,Kyrgyzstan,KGZ,Russia,RUS,216200,8623100126
Asia,3,Europe,4,Kyrgyzstan,KGZ,Slovak Republic,SVK,,8623100126
Asia,3,Asia,3,Kyrgyzstan,KGZ,Turkey,TUR,5029514.8,31207716047
Asia,3,Europe,4,Kyrgyzstan,KGZ,Ukraine,UKR,159852.95,8623100126
Asia,3,Americas,2,Kyrgyzstan,KGZ,United States of America,USA,,9874539863
Asia,3,Oceania,5,Cambodia,KHM,Australia,AUS,,928435462.6
Asia,3,Americas,2,Cambodia,KHM,Brazil,BRA,10346,9874539863
Asia,3,Americas,2,Cambodia,KHM,Canada,CAN,,9874539863
Asia,3,Asia,3,Cambodia,KHM,China,CHN,3851538,31207716047
Asia,3,Europe,4,Cambodia,KHM,Germany,DEU,,8623100126
Asia,3,Europe,4,Cambodia,KHM,Denmark,DNK,,8623100126
Asia,3,Europe,4,Cambodia,KHM,Spain,ESP,,8623100126
Asia,3,Europe,4,Cambodia,KHM,France,FRA,,8623100126
Asia,3,Africa,1,Cambodia,KHM,Guinea,GIN,,2296022170
Asia,3,Americas,2,Cambodia,KHM,Greenland,GRL,2461.03,9874539863
Asia,3,Asia,3,Cambodia,KHM,Hong Kong,HKG,541753,31207716047
Asia,3,Asia,3,Cambodia,KHM,Indonesia,IDN,,31207716047
Asia,3,Asia,3,Cambodia,KHM,India,IND,,31207716047
Asia,3,Europe,4,Cambodia,KHM,Ireland,IRL,30176.98,8623100126
Asia,3,Europe,4,Cambodia,KHM,Italy,ITA,,8623100126
Asia,3,Asia,3,Cambodia,KHM,Japan,JPN,6453187,31207716047
Asia,3,Asia,3,Cambodia,KHM,South Korea,KOR,1139148.37,31207716047
