originregion_name,originregion_id,destinationregion_name,destinationregion_id,origin_name,origin_iso,destination_name,destination_iso,countryflow_2014,regionflow_2014
Latin America & Caribbean,12,Western & Southern Europe,6,Chile,CHL,Iceland,ISL,481647.08,6134419258
Latin America & Caribbean,12,Northern Africa & Western Asia,7,Chile,CHL,Israel,ISR,40734848.86,5279891388
Latin America & Caribbean,12,Western & Southern Europe,6,Chile,CHL,Italy,ITA,27950856.53,6134419258
Latin America & Caribbean,12,Latin America & Caribbean,12,Chile,CHL,Jamaica,JAM,403642.44,8630624897
Latin America & Caribbean,12,Northern Africa & Western Asia,7,Chile,CHL,Jordan,JOR,208241.99,5279891388
Latin America & Caribbean,12,East Asia,1,Chile,CHL,Japan,JPN,1348091200,8910757204
Latin America & Caribbean,12,Eastern Europe & Central Asia,5,Chile,CHL,Kazakhstan,KAZ,1414685.23,4667259367
Latin America & Caribbean,12,East Asia,1,Chile,CHL,South Korea,KOR,212386596.8,8910757204
Latin America & Caribbean,12,Northern Africa & Western Asia,7,Chile,CHL,Kuwait,KWT,80748.3,5279891388
Latin America & Caribbean,12,Northern Africa & Western Asia,7,Chile,CHL,Lebanon,LBN,366096.78,5279891388
Latin America & Caribbean,12,Western Africa,10,Chile,CHL,Liberia,LBR,1288928,367899276.5
Latin America & Caribbean,12,Western & Southern Europe,6,Chile,CHL,Lithuania,LTU,5167795.62,6134419258
Latin America & Caribbean,12,Western & Southern Europe,6,Chile,CHL,Latvia,LVA,409426,6134419258
Latin America & Caribbean,12,East Asia,1,Chile,CHL,Macao,MAC,611476.19,8910757204
Latin America & Caribbean,12,Eastern Europe & Central Asia,5,Chile,CHL,Moldova,MDA,457253.28,4667259367
Latin America & Caribbean,12,Eastern & Middle Africa,8,Chile,CHL,Madagascar,MDG,2845.42,758326805.8
Latin America & Caribbean,12,Latin America & Caribbean,12,Chile,CHL,Mexico,MEX,235060654.5,8630624897
Latin America & Caribbean,12,Western & Southern Europe,6,Chile,CHL,Macedonia,MKD,34631.16,6134419258
Latin America & Caribbean,12,Southeast Asia,2,Chile,CHL,Myanmar,MMR,112798,1710987165
Latin America & Caribbean,12,Western & Southern Europe,6,Chile,CHL,Montenegro,MNE,193557,6134419258
Latin America & Caribbean,12,Eastern & Middle Africa,8,Chile,CHL,Mozambique,MOZ,259521.44,758326805.8
Latin America & Caribbean,12,Eastern & Middle Africa,8,Chile,CHL,Mauritius,MUS,289586.74,758326805.8
Latin America & Caribbean,12,Southeast Asia,2,Chile,CHL,Malaysia,MYS,16200124.33,1710987165
Latin America & Caribbean,12,Oceania,4,Chile,CHL,New Caledonia,NCL,236855.74,63333852.01
Latin America & Caribbean,12,Western Africa,10,Chile,CHL,Niger,NER,4821469.18,367899276.5
Latin America & Caribbean,12,Western Africa,10,Chile,CHL,Nigeria,NGA,78333089.13,367899276.5
Latin America & Caribbean,12,Latin America & Caribbean,12,Chile,CHL,Nicaragua,NIC,859168.45,8630624897
Latin America & Caribbean,12,Western & Southern Europe,6,Chile,CHL,Netherlands,NLD,26630672.62,6134419258
Latin America & Caribbean,12,Western & Southern Europe,6,Chile,CHL,Norway,NOR,385749.28,6134419258
Latin America & Caribbean,12,South Asia,3,Chile,CHL,Nepal,NPL,3236,316518112.3
Latin America & Caribbean,12,Oceania,4,Chile,CHL,New Zealand,NZL,524326.78,63333852.01
Latin America & Caribbean,12,Latin America & Caribbean,12,Chile,CHL,Panama,PAN,7479776.42,8630624897
Latin America & Caribbean,12,Latin America & Caribbean,12,Chile,CHL,Peru,PER,68033248.09,8630624897
Latin America & Caribbean,12,Southeast Asia,2,Chile,CHL,Philippines,PHL,14558192.94,1710987165
Latin America & Caribbean,12,Oceania,4,Chile,CHL,Papua New Guinea,PNG,31743,63333852.01
Latin America & Caribbean,12,Eastern Europe & Central Asia,5,Chile,CHL,Poland,POL,45984920.1,4667259367
Latin America & Caribbean,12,Western & Southern Europe,6,Chile,CHL,Portugal,PRT,7148607.88,6134419258
Latin America & Caribbean,12,Latin America & Caribbean,12,Chile,CHL,Paraguay,PRY,1851011.34,8630624897
Latin America & Caribbean,12,Oceania,4,Chile,CHL,French Polynesia,PYF,528279.54,63333852.01
Latin America & Caribbean,12,Northern Africa & Western Asia,7,Chile,CHL,Qatar,QAT,167452.89,5279891388
Latin America & Caribbean,12,Eastern Europe & Central Asia,5,Chile,CHL,Romania,ROU,1125502.71,4667259367
Latin America & Caribbean,12,Eastern Europe & Central Asia,5,Chile,CHL,Russia,RUS,517662884.4,4667259367
Latin America & Caribbean,12,Northern Africa & Western Asia,7,Chile,CHL,Saudi Arabia,SAU,2146800,5279891388
Latin America & Caribbean,12,Western Africa,10,Chile,CHL,Senegal,SEN,151750,367899276.5
Latin America & Caribbean,12,Southeast Asia,2,Chile,CHL,Singapore,SGP,19805448.25,1710987165
Latin America & Caribbean,12,Western Africa,10,Chile,CHL,Sierra Leone,SLE,250090,367899276.5
Latin America & Caribbean,12,Latin America & Caribbean,12,Chile,CHL,El Salvador,SLV,763385.57,8630624897
Latin America & Caribbean,12,Western & Southern Europe,6,Chile,CHL,Serbia,SRB,292325.86,6134419258
Latin America & Caribbean,12,Eastern Europe & Central Asia,5,Chile,CHL,Slovak Republic,SVK,304798.9,4667259367
Latin America & Caribbean,12,Western & Southern Europe,6,Chile,CHL,Slovenia,SVN,522764.72,6134419258
Latin America & Caribbean,12,Western & Southern Europe,6,Chile,CHL,Sweden,SWE,4424890.96,6134419258
Latin America & Caribbean,12,Western Africa,10,Chile,CHL,Togo,TGO,78575,367899276.5
Latin America & Caribbean,12,Southeast Asia,2,Chile,CHL,Thailand,THA,100843671.9,1710987165
Latin America & Caribbean,12,Latin America & Caribbean,12,Chile,CHL,Trinidad and Tobago,TTO,34732,8630624897
Latin America & Caribbean,12,Northern Africa & Western Asia,7,Chile,CHL,Turkey,TUR,531037.91,5279891388
Latin America & Caribbean,12,Eastern Europe & Central Asia,5,Chile,CHL,Ukraine,UKR,7978571.43,4667259367
Latin America & Caribbean,12,Latin America & Caribbean,12,Chile,CHL,Uruguay,URY,10789542.26,8630624897
Latin America & Caribbean,12,North America,11,Chile,CHL,United States of America,USA,1622450026,7457590153
Latin America & Caribbean,12,Latin America & Caribbean,12,Chile,CHL,Venezuela,VEN,64399674,8630624897
Latin America & Caribbean,12,Southeast Asia,2,Chile,CHL,Vietnam,VNM,89403505.45,1710987165
Latin America & Caribbean,12,Southern Africa,9,Chile,CHL,South Africa,ZAF,2166463.66,179660720.7
Latin America & Caribbean,12,Eastern & Middle Africa,8,Chile,CHL,Zambia,ZMB,1301,758326805.8
East Asia,1,Northern Africa & Western Asia,7,China,CHN,Morocco,MAR,34051609.61,360839136
East Asia,1,Latin America & Caribbean,12,China,CHN,Aruba,ABW,56259,580406881
East Asia,1,South Asia,3,China,CHN,Afghanistan,AFG,6836390,189332678
East Asia,1,Eastern & Middle Africa,8,China,CHN,Angola,AGO,21123452,161620413.9
East Asia,1,Western & Southern Europe,6,China,CHN,Albania,ALB,4679534,2712808068
East Asia,1,Western & Southern Europe,6,China,CHN,Andorra,AND,17693.25,2712808068
East Asia,1,Northern Africa & Western Asia,7,China,CHN,United Arab Emirates,ARE,46253520,360839136
East Asia,1,Latin America & Caribbean,12,China,CHN,Argentina,ARG,1550681.34,580406881
East Asia,1,Northern Africa & Western Asia,7,China,CHN,Armenia,ARM,1218789.49,360839136
East Asia,1,Latin America & Caribbean,12,China,CHN,Antigua and Barbuda,ATG,343390.71,580406881
East Asia,1,Oceania,4,China,CHN,Australia,AUS,237613853.7,485693689.2
East Asia,1,Western & Southern Europe,6,China,CHN,Austria,AUT,27684855.09,2712808068
East Asia,1,Northern Africa & Western Asia,7,China,CHN,Azerbaijan,AZE,2521645.01,360839136
East Asia,1,Eastern & Middle Africa,8,China,CHN,Burundi,BDI,3592756.7,161620413.9
East Asia,1,Western Africa,10,China,CHN,Benin,BEN,15638714.07,216729227.6
East Asia,1,Western Africa,10,China,CHN,Burkina Faso,BFA,4159181.67,216729227.6
East Asia,1,South Asia,3,China,CHN,Bangladesh,BGD,33665823,189332678
East Asia,1,Eastern Europe & Central Asia,5,China,CHN,Bulgaria,BGR,4290778.29,794864563.1
East Asia,1,Northern Africa & Western Asia,7,China,CHN,Bahrain,BHR,17863797.41,360839136
East Asia,1,Latin America & Caribbean,12,China,CHN,"Bahamas, The",BHS,520825.6,580406881
East Asia,1,Western & Southern Europe,6,China,CHN,Bosnia and Herzegovina,BIH,607443.72,2712808068
East Asia,1,Eastern Europe & Central Asia,5,China,CHN,Belarus,BLR,3633632.52,794864563.1
East Asia,1,Latin America & Caribbean,12,China,CHN,Belize,BLZ,,580406881
East Asia,1,North America,11,China,CHN,Bermuda,BMU,849016.96,3171974658
East Asia,1,Latin America & Caribbean,12,China,CHN,Bolivia,BOL,61012.12,580406881
East Asia,1,Latin America & Caribbean,12,China,CHN,Brazil,BRA,262027342.8,580406881
East Asia,1,Latin America & Caribbean,12,China,CHN,Barbados,BRB,1032130.23,580406881
East Asia,1,Southeast Asia,2,China,CHN,Brunei,BRN,2552906.47,3450550824
East Asia,1,Eastern & Middle Africa,8,China,CHN,Central African Republic,CAF,109609.19,161620413.9
East Asia,1,North America,11,China,CHN,Canada,CAN,384274008,3171974658
East Asia,1,Western & Southern Europe,6,China,CHN,Switzerland,CHE,8587195.31,2712808068
East Asia,1,Latin America & Caribbean,12,China,CHN,Chile,CHL,16438531.35,580406881
East Asia,1,Western Africa,10,China,CHN,Cote dIvoire (IvoryCoast),CIV,45430393.21,216729227.6
East Asia,1,Eastern & Middle Africa,8,China,CHN,Cameroon,CMR,18285654.96,161620413.9
East Asia,1,Eastern & Middle Africa,8,China,CHN,Democratic Republic of the Congo,COD,20270950,161620413.9
East Asia,1,Eastern & Middle Africa,8,China,CHN,Congo,COG,8927997.71,161620413.9
East Asia,1,Oceania,4,China,CHN,Cook Islands,COK,288600,485693689.2
East Asia,1,Latin America & Caribbean,12,China,CHN,Colombia,COL,17527678.59,580406881
East Asia,1,Eastern & Middle Africa,8,China,CHN,Comoros,COM,434545,161620413.9
East Asia,1,Western Africa,10,China,CHN,Cape Verde,CPV,4554003.28,216729227.6
East Asia,1,Latin America & Caribbean,12,China,CHN,Costa Rica,CRI,5529767,580406881
East Asia,1,Latin America & Caribbean,12,China,CHN,Cuba,CUB,1504553,580406881
East Asia,1,Latin America & Caribbean,12,China,CHN,Curacao,CUW,3140684,580406881
East Asia,1,Northern Africa & Western Asia,7,China,CHN,Cyprus,CYP,3566512.61,360839136
East Asia,1,Eastern Europe & Central Asia,5,China,CHN,Czech Republic,CZE,37838822.66,794864563.1
East Asia,1,Western & Southern Europe,6,China,CHN,Germany,DEU,777470261.3,2712808068
East Asia,1,Latin America & Caribbean,12,China,CHN,Dominica,DMA,187413,580406881
East Asia,1,Western & Southern Europe,6,China,CHN,Denmark,DNK,34767132.79,2712808068
East Asia,1,Latin America & Caribbean,12,China,CHN,Dominican Republic,DOM,10564145.55,580406881
East Asia,1,Northern Africa & Western Asia,7,China,CHN,Algeria,DZA,24487098.88,360839136
East Asia,1,Latin America & Caribbean,12,China,CHN,Ecuador,ECU,1592206.17,580406881
East Asia,1,Northern Africa & Western Asia,7,China,CHN,Egypt,EGY,38236840.47,360839136
East Asia,1,Western & Southern Europe,6,China,CHN,Spain,ESP,342621095.5,2712808068
East Asia,1,Western & Southern Europe,6,China,CHN,Estonia,EST,1105037.47,2712808068
East Asia,1,Eastern & Middle Africa,8,China,CHN,Ethiopia,ETH,56949.72,161620413.9
East Asia,1,Western & Southern Europe,6,China,CHN,Finland,FIN,6172045.03,2712808068
East Asia,1,Oceania,4,China,CHN,Fiji,FJI,137509055.9,485693689.2
East Asia,1,Western & Southern Europe,6,China,CHN,France,FRA,256364287.9,2712808068
East Asia,1,Oceania,4,China,CHN,Micronesia (Federated States of),FSM,111881,485693689.2
East Asia,1,Eastern & Middle Africa,8,China,CHN,Gabon,GAB,7824811,161620413.9
East Asia,1,Western & Southern Europe,6,China,CHN,United Kingdom,GBR,354672125.8,2712808068
East Asia,1,Northern Africa & Western Asia,7,China,CHN,Georgia,GEO,8318375.61,360839136
East Asia,1,Western Africa,10,China,CHN,Ghana,GHA,29659013,216729227.6
East Asia,1,Western Africa,10,China,CHN,Guinea,GIN,171383.71,216729227.6
East Asia,1,Western Africa,10,China,CHN,"Gambia, The",GMB,39594.33,216729227.6
East Asia,1,Western Africa,10,China,CHN,Guinea-Bissau,GNB,18290,216729227.6
East Asia,1,Eastern & Middle Africa,8,China,CHN,Equatorial Guinea,GNQ,3993701,161620413.9
East Asia,1,Western & Southern Europe,6,China,CHN,Greece,GRC,32656956.32,2712808068
East Asia,1,Latin America & Caribbean,12,China,CHN,Grenada,GRD,6722,580406881
East Asia,1,North America,11,China,CHN,Greenland,GRL,54928.77,3171974658
East Asia,1,Latin America & Caribbean,12,China,CHN,Guatemala,GTM,991065.03,580406881
East Asia,1,Latin America & Caribbean,12,China,CHN,Guyana,GUY,17015.96,580406881
East Asia,1,East Asia,1,China,CHN,Hong Kong,HKG,2395565169,8322322327
East Asia,1,Latin America & Caribbean,12,China,CHN,Honduras,HND,2090362.74,580406881
East Asia,1,Western & Southern Europe,6,China,CHN,Croatia,HRV,5109141.46,2712808068
East Asia,1,Eastern Europe & Central Asia,5,China,CHN,Hungary,HUN,4847442.82,794864563.1
East Asia,1,Southeast Asia,2,China,CHN,Indonesia,IDN,107451046.1,3450550824
East Asia,1,South Asia,3,China,CHN,India,IND,14714417.18,189332678
East Asia,1,Western & Southern Europe,6,China,CHN,Ireland,IRL,7577099.59,2712808068
East Asia,1,South Asia,3,China,CHN,Iran,IRN,59889196,189332678
East Asia,1,Northern Africa & Western Asia,7,China,CHN,Iraq,IRQ,10053537,360839136
East Asia,1,Western & Southern Europe,6,China,CHN,Iceland,ISL,105542.22,2712808068
East Asia,1,Northern Africa & Western Asia,7,China,CHN,Israel,ISR,65553125.79,360839136
East Asia,1,Western & Southern Europe,6,China,CHN,Italy,ITA,161774343.4,2712808068
East Asia,1,Latin America & Caribbean,12,China,CHN,Jamaica,JAM,371862,580406881
East Asia,1,Northern Africa & Western Asia,7,China,CHN,Jordan,JOR,5719546.32,360839136
East Asia,1,East Asia,1,China,CHN,Japan,JPN,1602253827,8322322327
East Asia,1,Eastern Europe & Central Asia,5,China,CHN,Kazakhstan,KAZ,2281729,794864563.1
East Asia,1,Eastern & Middle Africa,8,China,CHN,Kenya,KEN,12718013,161620413.9
East Asia,1,Eastern Europe & Central Asia,5,China,CHN,Kyrgyzstan,KGZ,122595919,794864563.1
East Asia,1,Southeast Asia,2,China,CHN,Cambodia,KHM,1674187,3450550824
East Asia,1,Oceania,4,China,CHN,Kiribati,KIR,284343,485693689.2
East Asia,1,East Asia,1,China,CHN,South Korea,KOR,1245200451,8322322327
East Asia,1,Northern Africa & Western Asia,7,China,CHN,Kuwait,KWT,1775569.27,360839136
East Asia,1,Southeast Asia,2,China,CHN,Laos,LAO,,3450550824
East Asia,1,Northern Africa & Western Asia,7,China,CHN,Lebanon,LBN,1701587.92,360839136
East Asia,1,Western Africa,10,China,CHN,Liberia,LBR,2559643,216729227.6
East Asia,1,Northern Africa & Western Asia,7,China,CHN,Libya,LBY,1493029,360839136
East Asia,1,South Asia,3,China,CHN,Sri Lanka,LKA,12395911.54,189332678
East Asia,1,Western & Southern Europe,6,China,CHN,Lithuania,LTU,8506222.47,2712808068
East Asia,1,Western & Southern Europe,6,China,CHN,Latvia,LVA,2581612.45,2712808068
East Asia,1,East Asia,1,China,CHN,Macao,MAC,164550154.2,8322322327
East Asia,1,Eastern Europe & Central Asia,5,China,CHN,Moldova,MDA,435831.44,794864563.1
East Asia,1,Eastern & Middle Africa,8,China,CHN,Madagascar,MDG,1753417.76,161620413.9
East Asia,1,South Asia,3,China,CHN,Maldives,MDV,65806.91,189332678
East Asia,1,Latin America & Caribbean,12,China,CHN,Mexico,MEX,190286532.3,580406881
East Asia,1,Oceania,4,China,CHN,Marshall Islands,MHL,1430576,485693689.2
East Asia,1,Western & Southern Europe,6,China,CHN,Macedonia,MKD,537952.13,2712808068
East Asia,1,Western Africa,10,China,CHN,Mali,MLI,235875,216729227.6
East Asia,1,Western & Southern Europe,6,China,CHN,Malta,MLT,364846.26,2712808068
East Asia,1,Southeast Asia,2,China,CHN,Myanmar,MMR,11180274,3450550824
East Asia,1,Western & Southern Europe,6,China,CHN,Montenegro,MNE,371349.59,2712808068
East Asia,1,East Asia,1,China,CHN,Mongolia,MNG,12353721,8322322327
East Asia,1,Eastern & Middle Africa,8,China,CHN,Mozambique,MOZ,2163089.94,161620413.9
East Asia,1,Western Africa,10,China,CHN,Mauritania,MRT,517388.97,216729227.6
East Asia,1,Eastern & Middle Africa,8,China,CHN,Mauritius,MUS,12177485.56,161620413.9
East Asia,1,Eastern & Middle Africa,8,China,CHN,Malawi,MWI,,161620413.9
East Asia,1,Southeast Asia,2,China,CHN,Malaysia,MYS,476519460.3,3450550824
East Asia,1,Oceania,4,China,CHN,New Caledonia,NCL,165833.69,485693689.2
East Asia,1,Western Africa,10,China,CHN,Niger,NER,1708710.45,216729227.6
East Asia,1,Western Africa,10,China,CHN,Nigeria,NGA,55404734.02,216729227.6
East Asia,1,Latin America & Caribbean,12,China,CHN,Nicaragua,NIC,246138.67,580406881
East Asia,1,Western & Southern Europe,6,China,CHN,Netherlands,NLD,298518832.9,2712808068
East Asia,1,Western & Southern Europe,6,China,CHN,Norway,NOR,39387743.14,2712808068
East Asia,1,South Asia,3,China,CHN,Nepal,NPL,669595.93,189332678
East Asia,1,Oceania,4,China,CHN,New Zealand,NZL,24674036.09,485693689.2
East Asia,1,Northern Africa & Western Asia,7,China,CHN,Oman,OMN,1118416.21,360839136
East Asia,1,South Asia,3,China,CHN,Pakistan,PAK,5368434.71,189332678
East Asia,1,Latin America & Caribbean,12,China,CHN,Panama,PAN,5238077.24,580406881
East Asia,1,Latin America & Caribbean,12,China,CHN,Peru,PER,12693386.24,580406881
East Asia,1,Southeast Asia,2,China,CHN,Philippines,PHL,144748515.6,3450550824
East Asia,1,Oceania,4,China,CHN,Papua New Guinea,PNG,3839268,485693689.2
East Asia,1,Eastern Europe & Central Asia,5,China,CHN,Poland,POL,176611728,794864563.1
East Asia,1,East Asia,1,China,CHN,North Korea,PRK,115638682,8322322327
East Asia,1,Western & Southern Europe,6,China,CHN,Portugal,PRT,69752374.32,2712808068
East Asia,1,Latin America & Caribbean,12,China,CHN,Paraguay,PRY,5451.6,580406881
East Asia,1,Northern Africa & Western Asia,7,China,CHN,State of Palestine,PSE,344951.28,360839136
East Asia,1,Oceania,4,China,CHN,French Polynesia,PYF,470413.79,485693689.2
East Asia,1,Northern Africa & Western Asia,7,China,CHN,Qatar,QAT,956236.4,360839136
East Asia,1,Eastern Europe & Central Asia,5,China,CHN,Romania,ROU,11406725.79,794864563.1
East Asia,1,Eastern Europe & Central Asia,5,China,CHN,Russia,RUS,339962362.8,794864563.1
East Asia,1,Eastern & Middle Africa,8,China,CHN,Rwanda,RWA,807796.31,161620413.9
East Asia,1,Northern Africa & Western Asia,7,China,CHN,Saudi Arabia,SAU,13282705,360839136
East Asia,1,Eastern & Middle Africa,8,China,CHN,Sudan,SDN,325990,161620413.9
East Asia,1,Western Africa,10,China,CHN,Senegal,SEN,3520446.79,216729227.6
