originregion_name,originregion_id,destinationregion_name,destinationregion_id,origin_name,origin_iso,destination_name,destination_iso,countryflow_2014,regionflow_2014
Rest of the World,16,Rest of the World,16,Hungary,HUN,Romania,ROU,250747158,120000000000
Rest of the World,16,Rest of the World,16,Hungary,HUN,Russia,RUS,98341430,120000000000
Rest of the World,16,Rest of the World,16,Hungary,HUN,Saudi Arabia,SAU,233372,120000000000
Rest of the World,16,Rest of the World,16,Hungary,HUN,Senegal,SEN,50320,120000000000
Rest of the World,16,Rest of the World,16,Hungary,HUN,Serbia,SRB,19316895,120000000000
Rest of the World,16,Rest of the World,16,Hungary,HUN,Sierra Leone,SLE,101064,120000000000
Rest of the World,16,Rest of the World,16,Hungary,HUN,Singapore,SGP,528244,120000000000
Rest of the World,16,Rest of the World,16,Hungary,HUN,Slovak Republic,SVK,160951610,120000000000
Rest of the World,16,Rest of the World,16,Hungary,HUN,Slovenia,SVN,77527752,120000000000
Rest of the World,16,Rest of the World,16,Hungary,HUN,South Africa,ZAF,477085,120000000000
Rest of the World,16,Rest of the World,16,Hungary,HUN,South Korea,KOR,1242200,120000000000
Rest of the World,16,Rest of the World,16,Hungary,HUN,Sri Lanka,LKA,,120000000000
Rest of the World,16,Rest of the World,16,Hungary,HUN,State of Palestine,PSE,3238751,120000000000
Rest of the World,16,Rest of the World,16,Hungary,HUN,Sudan,SDN,,120000000000
Rest of the World,16,Rest of the World,16,Hungary,HUN,Suriname,SUR,30395,120000000000
Rest of the World,16,Rest of the World,16,Hungary,HUN,Sweden,SWE,10546192,120000000000
Rest of the World,16,Rest of the World,16,Hungary,HUN,Switzerland,CHE,26883670,120000000000
Rest of the World,16,Rest of the World,16,Hungary,HUN,Syria,SYR,975108,120000000000
Rest of the World,16,Rest of the World,16,Hungary,HUN,Tanzania,TZA,3337,120000000000
Rest of the World,16,Rest of the World,16,Hungary,HUN,Thailand,THA,63144,120000000000
Rest of the World,16,Rest of the World,16,Hungary,HUN,Tunisia,TUN,18804,120000000000
Rest of the World,16,Rest of the World,16,Hungary,HUN,Turkey,TUR,17493196,120000000000
Rest of the World,16,Rest of the World,16,Hungary,HUN,Uganda,UGA,,120000000000
Rest of the World,16,Rest of the World,16,Hungary,HUN,Ukraine,UKR,95884462,120000000000
Rest of the World,16,Rest of the World,16,Hungary,HUN,United Arab Emirates,ARE,331778,120000000000
Rest of the World,16,Rest of the World,16,Hungary,HUN,Uruguay,URY,1377,120000000000
Rest of the World,16,Rest of the World,16,Hungary,HUN,Uzbekistan,UZB,91374,120000000000
Rest of the World,16,Rest of the World,16,Hungary,HUN,Vietnam,VNM,497090,120000000000
Rest of the World,16,Rest of the World,16,Hungary,HUN,Yemen,YEM,115831,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Algeria,DZA,,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Argentina,ARG,40328,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Australia,AUS,1324844,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Austria,AUT,64473,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Bangladesh,BGD,205824,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Barbados,BRB,2743,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Belarus,BLR,50730,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Benin,BEN,1140061,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Bolivia,BOL,,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Bulgaria,BGR,4753,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Burkina Faso,BFA,,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Cambodia,KHM,,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Chile,CHL,146178,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Colombia,COL,615910,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Comoros,COM,,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Costa Rica,CRI,,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Cote dIvoire (IvoryCoast),CIV,20398,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Cyprus,CYP,,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Czech Republic,CZE,117742,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Denmark,DNK,15607349,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Dominican Republic,DOM,,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Ecuador,ECU,54699,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Egypt,EGY,747438,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Estonia,EST,93780,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Ethiopia,ETH,48835,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Fiji,FJI,14646,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Finland,FIN,361433,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Ghana,GHA,,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Greece,GRC,4706,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Greenland,GRL,233349,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Guatemala,GTM,,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Honduras,HND,,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Hong Kong,HKG,74027,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Hungary,HUN,,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Iran,IRN,325461,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Ireland,IRL,4859709,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Israel,ISR,,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Jamaica,JAM,,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Kazakhstan,KAZ,,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Kenya,KEN,42157,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Latvia,LVA,41044,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Lithuania,LTU,246241,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Macedonia,MKD,,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Madagascar,MDG,,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Malawi,MWI,,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Mauritania,MRT,,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Mexico,MEX,472310,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Moldova,MDA,3488,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Morocco,MAR,3479179,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,New Zealand,NZL,664125,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Nicaragua,NIC,,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Nigeria,NGA,,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Norway,NOR,35063391,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Pakistan,PAK,38050,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Panama,PAN,,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Paraguay,PRY,10239,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Peru,PER,475144,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Philippines,PHL,,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Poland,POL,1020414,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Portugal,PRT,8366,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Qatar,QAT,3327,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Romania,ROU,67888,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Russia,RUS,1044981,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Saudi Arabia,SAU,,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Senegal,SEN,24893,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Serbia,SRB,11528,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Seychelles,SYC,,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Singapore,SGP,7216,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Slovak Republic,SVK,36733,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Slovenia,SVN,13738,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,South Africa,ZAF,191181,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,South Korea,KOR,242337,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Sri Lanka,LKA,15972,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Sudan,SDN,20769,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Sweden,SWE,2687071,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Switzerland,CHE,59495,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Syria,SYR,,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Tanzania,TZA,,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Thailand,THA,650487,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Tunisia,TUN,18294,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Turkey,TUR,303692,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Uganda,UGA,,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Ukraine,UKR,146394,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,United Arab Emirates,ARE,177574,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Uruguay,URY,,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Vietnam,VNM,28373,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Zambia,ZMB,,120000000000
Rest of the World,16,Rest of the World,16,Iceland,ISL,Zimbabwe,ZWE,8825,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Afghanistan,AFG,,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Albania,ALB,83627,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Algeria,DZA,5795678,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Antigua and Barbuda,ATG,3649,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Argentina,ARG,,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Armenia,ARM,8683876,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Australia,AUS,8549234,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Austria,AUT,6529663,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Azerbaijan,AZE,5115164,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Bahrain,BHR,6960049,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Belarus,BLR,1420017,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Bolivia,BOL,49393,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Bosnia and Herzegovina,BIH,1287855,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Brunei,BRN,26356,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Bulgaria,BGR,1977396,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Burkina Faso,BFA,,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Chile,CHL,14459,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Colombia,COL,11190,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Cote dIvoire (IvoryCoast),CIV,4587,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Croatia,HRV,925748,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Cyprus,CYP,328642,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Czech Republic,CZE,4905321,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Denmark,DNK,2950025,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Ecuador,ECU,,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Egypt,EGY,9588456,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Estonia,EST,811554,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Ethiopia,ETH,28341,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Fiji,FJI,22392,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Finland,FIN,1986293,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,French Polynesia,PYF,12889,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Georgia,GEO,3456227,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Greece,GRC,4454815,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Greenland,GRL,4296,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Hong Kong,HKG,493894813,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Hungary,HUN,2983052,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Iceland,ISL,634964,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Ireland,IRL,420255,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Jamaica,JAM,41674,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Jordan,JOR,3824660,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Kazakhstan,KAZ,32519455,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Kuwait,KWT,76365194,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Latvia,LVA,322323,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Lebanon,LBN,34402184,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Lithuania,LTU,4067563,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Macedonia,MKD,941149,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Madagascar,MDG,9768,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Malta,MLT,228431,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Mauritius,MUS,107565,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Mexico,MEX,553204,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Moldova,MDA,891047,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Montenegro,MNE,296914,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Morocco,MAR,182890,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Mozambique,MOZ,,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,New Caledonia,NCL,27590,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,New Zealand,NZL,2412271,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Niger,NER,1242,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Nigeria,NGA,,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Norway,NOR,1140908,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Oman,OMN,4986139,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Pakistan,PAK,26001268,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Paraguay,PRY,,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Peru,PER,,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Philippines,PHL,225091,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Poland,POL,14926715,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Portugal,PRT,241562,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Qatar,QAT,5259273,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Romania,ROU,3474346,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Russia,RUS,217036480,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Senegal,SEN,4164,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Serbia,SRB,1632486,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Singapore,SGP,6016706,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Slovak Republic,SVK,4135510,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Slovenia,SVN,1048289,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,South Africa,ZAF,998736,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,South Korea,KOR,2269683,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Sri Lanka,LKA,886896,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Sweden,SWE,5449768,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Switzerland,CHE,4003916,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Tanzania,TZA,2122,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Thailand,THA,1869198,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Turkey,TUR,23099303,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Ukraine,UKR,24907365,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Uruguay,URY,35796,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Yemen,YEM,2453507,120000000000
Rest of the World,16,Rest of the World,16,Iran,IRN,Zambia,ZMB,3782,120000000000
Rest of the World,16,Rest of the World,16,Iraq,IRQ,Algeria,DZA,139813,120000000000
Rest of the World,16,Rest of the World,16,Iraq,IRQ,Argentina,ARG,,120000000000
Rest of the World,16,Rest of the World,16,Iraq,IRQ,Armenia,ARM,,120000000000
Rest of the World,16,Rest of the World,16,Iraq,IRQ,Australia,AUS,23091,120000000000
Rest of the World,16,Rest of the World,16,Iraq,IRQ,Austria,AUT,29427,120000000000
Rest of the World,16,Rest of the World,16,Iraq,IRQ,Azerbaijan,AZE,238352,120000000000
