originregion_name,originregion_id,destinationregion_name,destinationregion_id,origin_name,origin_iso,destination_name,destination_iso,countryflow_2014,regionflow_2014
Rest of World,13,South Asia,5,Montenegro,MNE,India,IND,,5898625.56
Rest of World,13,OECD,1,Montenegro,MNE,Ireland,IRL,,2098980540
Rest of World,13,OECD,1,Montenegro,MNE,Iceland,ISL,,2098980540
Rest of World,13,OECD,1,Montenegro,MNE,Italy,ITA,58001.02,2098980540
Rest of World,13,OECD,1,Montenegro,MNE,Japan,JPN,,2098980540
Rest of World,13,Eastern & Middle Africa,6,Montenegro,MNE,Kenya,KEN,,4110172
Rest of World,13,East Asia,2,Montenegro,MNE,South Korea,KOR,,211527388.8
Rest of World,13,Western Africa,8,Montenegro,MNE,Liberia,LBR,2773,3861212.08
Rest of World,13,Rest of World,13,Montenegro,MNE,Lithuania,LTU,,344143224.6
Rest of World,13,OECD,1,Montenegro,MNE,Latvia,LVA,,2098980540
Rest of World,13,Rest of World,13,Montenegro,MNE,Macedonia,MKD,177480.5,344143224.6
Rest of World,13,Western Africa,8,Montenegro,MNE,Mauritania,MRT,,3861212.08
Rest of World,13,Southeast Asia,3,Montenegro,MNE,Malaysia,MYS,,332613215
Rest of World,13,OECD,1,Montenegro,MNE,Netherlands,NLD,,2098980540
Rest of World,13,OECD,1,Montenegro,MNE,Norway,NOR,,2098980540
Rest of World,13,OECD,1,Montenegro,MNE,New Zealand,NZL,,2098980540
Rest of World,13,South Asia,5,Montenegro,MNE,Pakistan,PAK,254784.69,5898625.56
Rest of World,13,Central America,11,Montenegro,MNE,Panama,PAN,,2424318.69
Rest of World,13,Eastern Europe & Central Asia,10,Montenegro,MNE,Poland,POL,,785814018
Rest of World,13,OECD,1,Montenegro,MNE,Portugal,PRT,,2098980540
Rest of World,13,South America,4,Montenegro,MNE,Paraguay,PRY,,26189843.85
Rest of World,13,Eastern Europe & Central Asia,10,Montenegro,MNE,Romania,ROU,,785814018
Rest of World,13,Eastern Europe & Central Asia,10,Montenegro,MNE,Russia,RUS,,785814018
Rest of World,13,Western Africa,8,Montenegro,MNE,Senegal,SEN,,3861212.08
Rest of World,13,Rest of World,13,Montenegro,MNE,Serbia,SRB,6153651.12,344143224.6
Rest of World,13,Eastern Europe & Central Asia,10,Montenegro,MNE,Slovak Republic,SVK,,785814018
Rest of World,13,OECD,1,Montenegro,MNE,Slovenia,SVN,,2098980540
Rest of World,13,Northern Africa & Western Asia,9,Montenegro,MNE,Tunisia,TUN,,105208899.1
Rest of World,13,Northern Africa & Western Asia,9,Montenegro,MNE,Turkey,TUR,,105208899.1
Rest of World,13,Eastern & Middle Africa,6,Montenegro,MNE,Tanzania,TZA,,4110172
Rest of World,13,Eastern Europe & Central Asia,10,Montenegro,MNE,Ukraine,UKR,,785814018
Rest of World,13,OECD,1,Montenegro,MNE,United States of America,USA,,2098980540
Rest of World,13,Southeast Asia,3,Montenegro,MNE,Vietnam,VNM,,332613215
Rest of World,13,Southern Africa,7,Montenegro,MNE,South Africa,ZAF,,3273968.16
East Asia,2,South America,4,Mongolia,MNG,Argentina,ARG,,309529931.2
East Asia,2,OECD,1,Mongolia,MNG,Australia,AUS,,8376875509
East Asia,2,OECD,1,Mongolia,MNG,Austria,AUT,1415350.39,8376875509
East Asia,2,Northern Africa & Western Asia,9,Mongolia,MNG,Azerbaijan,AZE,41040,326408475
East Asia,2,Eastern Europe & Central Asia,10,Mongolia,MNG,Bulgaria,BGR,,782771487.1
East Asia,2,Rest of World,13,Mongolia,MNG,Bosnia and Herzegovina,BIH,,191749200.2
East Asia,2,Eastern Europe & Central Asia,10,Mongolia,MNG,Belarus,BLR,,782771487.1
East Asia,2,OECD,1,Mongolia,MNG,Canada,CAN,4500,8376875509
East Asia,2,OECD,1,Mongolia,MNG,Switzerland,CHE,2816774.9,8376875509
East Asia,2,East Asia,2,Mongolia,MNG,China,CHN,2778769.37,5377885444
East Asia,2,Eastern Europe & Central Asia,10,Mongolia,MNG,Czech Republic,CZE,91530,782771487.1
East Asia,2,OECD,1,Mongolia,MNG,Germany,DEU,2761279.95,8376875509
East Asia,2,Northern Africa & Western Asia,9,Mongolia,MNG,Egypt,EGY,39204,326408475
East Asia,2,OECD,1,Mongolia,MNG,Spain,ESP,12539.76,8376875509
East Asia,2,OECD,1,Mongolia,MNG,Finland,FIN,,8376875509
East Asia,2,OECD,1,Mongolia,MNG,France,FRA,52470.93,8376875509
East Asia,2,OECD,1,Mongolia,MNG,United Kingdom,GBR,,8376875509
East Asia,2,Western Africa,8,Mongolia,MNG,"Gambia, The",GMB,20130.37,207373573.3
East Asia,2,East Asia,2,Mongolia,MNG,Hong Kong,HKG,48234.99,5377885444
East Asia,2,Eastern Europe & Central Asia,10,Mongolia,MNG,Hungary,HUN,,782771487.1
East Asia,2,Southeast Asia,3,Mongolia,MNG,Indonesia,IDN,,3027363419
East Asia,2,OECD,1,Mongolia,MNG,Italy,ITA,3384556.94,8376875509
East Asia,2,OECD,1,Mongolia,MNG,Japan,JPN,774229.47,8376875509
East Asia,2,Eastern Europe & Central Asia,10,Mongolia,MNG,Kazakhstan,KAZ,,782771487.1
East Asia,2,Eastern Europe & Central Asia,10,Mongolia,MNG,Kyrgyzstan,KGZ,1750,782771487.1
East Asia,2,East Asia,2,Mongolia,MNG,South Korea,KOR,124737.36,5377885444
East Asia,2,Northern Africa & Western Asia,9,Mongolia,MNG,Kuwait,KWT,43938.46,326408475
East Asia,2,Northern Africa & Western Asia,9,Mongolia,MNG,Lebanon,LBN,19684.45,326408475
East Asia,2,Rest of World,13,Mongolia,MNG,Lithuania,LTU,,191749200.2
East Asia,2,OECD,1,Mongolia,MNG,Mexico,MEX,7300,8376875509
East Asia,2,OECD,1,Mongolia,MNG,Netherlands,NLD,,8376875509
